Do not change the scope. %1,Den Bereich nicht verändern. %1,module,Magento_Theme
Do not rotate,Nicht rotieren,module,Magento_Theme
Do not use two or more consecutive slashes in the request path.,Verwende nicht zwei oder mehr aufeinanderfolgende Schrägstriche im angeforderten Pfad.,module,Magento_Theme
Do not use two or more consecutive slashes in the url rewrite suffix.,Verwende nicht zwei oder mehr aufeinanderfolgende Schrägstriche im URL-Rewrite-Suffix.,module,Magento_Theme
Do you have any gift items in your order?,Hast Du Geschenkartikel in der Bestellung?,module,Magento_Theme
Do you have any gift items in your order?,Hast Du Geschenkartikel in der Bestellung?,module,Magento_GiftMessage
Do you really want to cancel the queue?,Möchtest Du die Warteschlange wirklich abbrechen?,module,Magento_Theme
Do you really want to cancel the queue?,Möchtest Du die Warteschlange wirklich abbrechen?,module,Magento_Newsletter
Do you really want to delete this tax class?,Möchtest Du diese Steuerklasse wirklich löschen?,module,Magento_Theme
Do you really want to delete this tax class?,Möchtest Du diese Steuerklasse wirklich löschen?,module,Magento_Tax
Do you really want to delete this tax rate?,Möchtest Du diesen Steuersatz wirklich löschen?,module,Magento_Theme
Do you really want to delete this tax rate?,Möchtest Du diesen Steuersatz wirklich löschen?,module,Magento_Tax
Document is not saved due to error.,Dokument wurde aufgrund eines Fehlers nicht gespeichert.,module,Magento_Theme
Documents,Dokumente,module,Magento_Theme
does not contain,Beinhaltet nicht,module,Magento_Theme
does not contains,enthält nicht,module,Magento_Theme
does not exist,existiert nicht,module,Magento_Theme
does not have,besitzt nicht,module,Magento_Theme
does not match,stimmt nicht überein,module,Magento_Theme
Does this have a weight?,Hat dies ein Gewicht?,module,Magento_Theme
Does this have a weight?,Hat dies ein Gewicht?,module,Magento_Catalog
Domestic economy select,Domestic economy select,module,Magento_Theme
Domestic express,Domestic Express,module,Magento_Theme
Don't have a PayPal account? Simply enter your email address.,Du hast noch kein PayPal-Konto? Gib einfach Deine E-Mail-Adresse ein.,module,Magento_Theme
Don't have a PayPal account? Simply enter your email address.,Du hast noch kein PayPal-Konto? Gib einfach Deine E-Mail-Adresse ein.,module,Magento_Paypal
Don't see what you're looking for?,"Nicht gefunden, was Du suchst?",module,Magento_Theme
Don't see what you're looking for?,"Nicht gefunden, was Du suchst?",module,Magento_CatalogSearch
Done,Fertig,module,Magento_Theme
Double click on a group to rename it.,"Doppelklicke auf eine Gruppe, um sie umzubenennen.",module,Magento_Theme
Download,Download,module,Magento_Theme
download,Download starten,module,Magento_Theme
Download CSS File,CSS-Datei herunterladen,module,Magento_Theme
Download full report,Download des vollständigen Berichts,module,Magento_Theme
Download Sample File,Beispieldatei herunterladen,module,Magento_Theme
Downloadable Information,Herunterladbare Informationen,module,Magento_Theme
Downloadable Product,Download-Produkt,module,Magento_Theme
Downloadable Product Options,Herunterladbare Produktoptionen,module,Magento_Theme
Downloadable Product Section,Abschnitt Download-Produkt,module,Magento_Downloadable
Downloadable Products,Downloadartikel,module,Magento_Theme
Downloads,Downloads,module,Magento_Theme
Downloads Report,Downloads-Bericht,module,Magento_Theme
Drop Box,Briefkasten,module,Magento_Theme
Drop-down,Dropdown-Liste,module,Magento_Theme
Dropdown,Dropdown-Liste,module,Magento_Theme
Dropoff,Zustellen,module,Magento_Theme
dummy,Dummy,module,Magento_Theme
Duplicate 'view_id' in indexer declaration,"Dupliziere ""view_id 'in Indexerdeklaration",module,Magento_Theme
Duplicate amount found.,Gefundene Anzahl verdoppeln,module,Magento_Theme
Duplicate field declaration,Felddeklaration duplizieren,module,Magento_Theme
Duplicate indexer id,Dupliziere Indexer-ID,module,Magento_Theme
Duplicate Of Template Name,Doppelung des Vorlagennamens,module,Magento_Theme
"Duplicate Row #%1 (Country ""%2"", Region/State ""%3"", Zip ""%4"" and Value ""%5"")","Reihe #%1 duplizieren (Land ""%2"", Region/Bundesland ""%3"", PLZ ""%4"" und Wert ""%5"")",module,Magento_Theme
Duplicate Row #%1 (duplicates row #%2),Duplizierte Reihe #%1 (kopiert Reihe #%2),module,Magento_OfflineShipping
Duplicate template code,Doppelter Vorlagen-Code,module,Magento_Theme
Duration:,Dauer:,module,Magento_Theme
Dynamic,Dynamisch,module,Magento_Theme
Dynamic Descriptors,Dynamische Bezeichner,module,Magento_Braintree
E-Mail,E-Mail,module,FireGento_MageSetup
"e.g. ""var/export , var/import , var/export/some/dir""","z.B.  var/export , var/import , var/export/some/dir",module,Magento_Theme
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","z.B. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamisches Parsen von Anweisungen hat Auswirkungen auf die Katalogperformance.",module,Magento_Theme
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","z.B. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamisches Parsen von Anweisungen hat Auswirkungen auf die Katalogperformance.",module,Magento_Catalog
Each,Jede,module,Magento_Theme
"Each card has a balance of %balance that can be used at <a href=""%store_url"">%store_name</a>.","Jede Karte hat ein Saldo von %balance, das bei <a href=""%store_url"">%store_name</a> genutzt werden kann.",module,Magento_Theme
Each earned reward points award expires in %1 days.,Jeder verdiente Belohnungspunktepreis verfällt in %1 Tagen.,module,Magento_Theme
Earn %s for purchases your invitees make.,Verdiene %s für Käufe von Deinen eingeladenen Kunden.,module,Magento_Theme
Earned points for order #%1,Verdiente Punkte für Bestellung #%1,module,Magento_Theme
Earned promotion extra points from order #%1,Verdiente Promotionsextrapunkte der Bestellung #%1,module,Magento_Theme
Easy shop,Easy shop,module,Magento_Theme
EAV types and attributes,EAV-Typen und -Attribute,module,Magento_Theme
eBay Auction Payment,eBay-Auktions-Zahlung,module,Magento_Theme
Economy select,Economy select,module,Magento_Theme
Edit,Bearbeiten,module,Magento_Theme
edit,bearbeiten,module,Magento_Checkout
Edit '%1' Gift Registry,"Geschenkeliste ""%1"" bearbeiten",module,Magento_Theme
Edit '%1' Gift Registry Type,"Geschenkelistentyp ""%1"" bearbeiten",module,Magento_Theme
"Edit ""%1"" Integration","Integration ""%1"" bearbeiten",module,Magento_Theme
Edit Account Information,Kontoinformationen bearbeiten,module,Magento_Theme
Edit Address,Adresse bearbeiten,module,Magento_Theme
Edit Attribute Set '%1',"Attributset ""%1"" bearbeiten",module,Magento_Theme
Edit Attribute Set Name,Attributsetname bearbeiten,module,Magento_Theme
Edit Banner,Banner bearbeiten,module,Magento_Theme
Edit Billing Address,Rechnungsadresse bearbeiten,module,Magento_Theme
Edit Block,Block bearbeiten,module,Magento_Theme
Edit Block '%1',"Block ""%1"" bearbeiten",module,Magento_Theme
Edit Catalog Event,Katalogereignis bearbeiten,module,Magento_Theme
Edit Condition,Bedingung bearbeiten,module,Magento_Theme
Edit Configurations,Konfigurationen bearbeiten,module,Magento_Theme
Edit Credit Card,Kreditkarte bearbeiten,module,Magento_Theme
Edit custom instruction of robots.txt File,Benutzerdefinierte Anweisung der robots.txt-Datei bearbeiten,module,Magento_Theme
Edit custom.css,custom.css bearbeiten,module,Magento_Theme
Edit Customer,Kunde bearbeiten,module,Magento_Webapi
Edit Customer Address Attribute,Kundenadressenattribut bearbeiten,module,Magento_Theme
"Edit Customer Address Attribute ""%1""","Kundenadressenattribut ""%1"" bearbeiten",module,Magento_Theme
Edit Customer Attribute,Kundenattribut bearbeiten,module,Magento_Theme
"Edit Customer Attribute ""%1""","Kundenattribut ""%1"" bearbeiten",module,Magento_Theme
"Edit Customer Group ""%1""","Kundengruppe ""%1"" bearbeiten",module,Magento_Theme
Edit Customer Groups,Kundengruppen bearbeiten,module,Magento_Theme
Edit Design Change,Designänderung bearbeiten,module,Magento_Theme
Edit Email Template,E-Mail-Vorlage bearbeiten,module,Magento_Theme
Edit Event...,Ereignis bearbeiten...,module,Magento_Theme
"Edit Form Type ""%1""","Formulartyp ""%1"" bearbeiten",module,Magento_Theme
Edit Gift Card Account,Geschenkkartenkonto bearbeiten,module,Magento_Theme
Edit Gift Card Account: %1,Geschenkkartenkonto %1 bearbeiten,module,Magento_Theme
Edit Gift Registry,Geschenkeliste bearbeiten,module,Magento_Theme
"Edit Gift Wrapping ""%1""","Geschenkverpackung ""%1"" bearbeiten",module,Magento_Theme
Edit Group,Gruppe bearbeiten,module,Magento_Theme
Edit Integration '%1',Integration '%1' bearbeiten,module,Magento_Theme
Edit item,Artikel bearbeiten,module,Magento_Theme
Edit item parameters,Artikelparameter bearbeiten,module,Magento_Theme
Edit Items,Artikel bearbeiten,module,Magento_Theme
Edit My Credit Cards,Meine Kreditkarten bearbeiten,module,Magento_Theme
Edit Newsletter,Newsletter ändern,module,Magento_Theme
Edit Newsletter Template,Newsletter-Vorlage bearbeiten,module,Magento_Theme
Edit Order,Bestellung bearbeiten,module,Magento_Theme
Edit Order #%1,Bestellung #%1 bearbeiten,module,Magento_Theme
Edit Order %1 %2 Address,Bestellung %1 %2 Addresse bearbeiten,module,Magento_Theme
Edit Order Status,Bestellstatus bearbeiten,module,Magento_Theme
Edit Page,Seite bearbeiten,module,Magento_Theme
Edit Page '%1',"Seite ""%1"" bearbeiten",module,Magento_Theme
Edit Page '%1' New Revision,"Neue Revision der Seite ""%1"" bearbeiten",module,Magento_Theme
Edit Page '%1' Revision #%2,"Revision #%2 der Seite ""%1"" bearbeiten",module,Magento_Theme
Edit Page '%1' Version '%2',"Version ""%2"" der Seite ""%1"" bearbeiten",module,Magento_Theme
Edit Payment Information,Zahlungsinformationen bearbeiten,module,Magento_Theme
Edit Product Attribute,Produktattribut bearbeiten.,module,Magento_Theme
"Edit Product Attribute ""%1""","Produktattribut ""%1"" bearbeiten",module,Magento_Theme
Edit Product Template '%1',"Produktvorlage ""%1"" bearbeiten",module,Magento_Theme
Edit Product Template Name,Produktvorlagenname bearbeiten,module,Magento_Theme
Edit Queue,Warteschlange bearbeiten,module,Magento_Theme
Edit Rating #%1,Bewertung #%1 bearbeiten,module,Magento_Theme
Edit Return Item Attribute,Rückgabeartikelattribut bearbeiten,module,Magento_Theme
"Edit Return Item Attribute ""%1""","Rückgabeartikelattribut ""%1"" bearbeiten",module,Magento_Theme
Edit Review,Bewertung bearbeiten,module,Magento_Theme
Edit Review '%1',Bewertung '%1' bearbeiten,module,Magento_Theme
Edit Revision,Revision bearbeiten,module,Magento_Theme
Edit Reward Exchange Rate,Belohnungsaustauschrate bearbeiten,module,Magento_Theme
Edit role,Rolle bearbeiten,module,Magento_Theme
Edit Role,Rolle bearbeiten,module,Magento_Theme
Edit Rule,Regel bearbeiten,module,Magento_Theme
Edit Rule '%1',"Regel ""%1"" bearbeiten",module,Magento_Theme
Edit Search,Suche bearbeiten,module,Magento_Theme
Edit Search '%1',Suche bearbeiten '%1',module,Magento_Theme
Edit Segment,Segment bearbeiten,module,Magento_Theme
Edit Segment '%1',"Segment ""%1"" bearbeiten",module,Magento_Theme
Edit Shipping Address,Liederadresse bearbeiten,module,Magento_Theme
Edit Shopping Cart,Warenkorb bearbeiten,module,Magento_Theme
Edit Sitemap,Sitemap bearbeiten,module,Magento_Theme
Edit Store,Shop bearbeiten,module,Magento_Theme
Edit Store Design Change,Shopdesignänderung bearbeiten,module,Magento_Theme
Edit Store View,Store View bearbeiten,module,Magento_Theme
Edit Synonym Group,Synonymgruppe bearbeiten,module,Magento_Search
Edit System Template,Systemvorlage bearbeiten,module,Magento_Theme
Edit Tax Rate,Steuersatz bearbeiten,module,Magento_Theme
Edit Template,Vorlage bearbeiten,module,Magento_Theme
Edit Terms and Conditions,Allgemeine Geschäftsbedingungen (AGB) bearbeiten,module,Magento_Theme
Edit Type,Typ bearbeiten,module,Magento_Theme
Edit URL Rewrite,URL-Rewrite bearbeiten,module,Magento_Theme
Edit URL Rewrite for a Category,URL-Rewrite für eine Kategorie bearbeiten,module,Magento_Theme
Edit URL Rewrite for a Product,URL-Rewrite für ein Produkt bearbeiten,module,Magento_Theme
Edit URL Rewrite for CMS page,URL-Rewrite für CMS-Seite bearbeiten,module,Magento_Theme
Edit User,Benutzer bearbeiten,module,Magento_Theme
Edit User '%1',Benutzer bearbeiten '%1',module,Magento_Theme
Edit Version,Version bearbeiten,module,Magento_Theme
Edit Video,Video bearbeiten,module,Magento_Theme
Edit Web Site,Website bearbeiten,module,Magento_Theme
Edit Wish List,Wunschzettel bearbeiten,module,Magento_Theme
Edit Your Cart,Warenkorb bearbeiten,module,Magento_Theme
Editorial Concept,Blattlinie,module,Magento_Theme
EFT Funding (German banking),EFT-Finanzierung (Deutsche Banken),module,Magento_Theme
EFT Funding (German banking),EFT-Finanzierung (Deutsche Banken),module,Magento_Paypal
element comment,Element-Kommentar,module,Magento_Theme
element hint,Element-Hinweis,module,Magento_Theme
Element ID must not be numeric: '%1'.,Element-ID darf nicht numerisch sein: %1,module,Magento_Theme
element label,Element-Label,module,Magento_Theme
Element name and destination must be specified.,Elementname- und Ziel muss angegeben werden.,module,Magento_Theme
element tooltip,Element-Tooltip,module,Magento_Theme
Element with ID '%1' already exists.,"Elemente mit der ID ""%1"" existieren bereits",module,Magento_Theme
Element with ID '%1' is already defined.,"Elemente mit der ID ""%1"" sind bereits definiert",module,Magento_Theme
Elements,Elemente,module,Magento_Theme
Email,E-Mail  ,module,Magento_Theme
email,E-Mail,module,Magento_User
Email address,E-Mail-Adresse,module,Magento_Theme
Email Address,E-Mail-Adresse,module,Magento_Theme
"Email address impact. The customer uses a free email provider, or the email address is risky",E-Mail-Adressen-Auswirkung. Der Kunde verwendet einen kostenlosen E-Mail-Provider oder die E-Mail-Adresse ist riskant.,module,Magento_Theme
"Email addresses, separated by commas","E-Mail-Adressen, durch Komma getrennt",module,Magento_Theme
Email Associated with PayPal Merchant Account,Einem PayPal-Händler-Konto zugeordnete E-Mail,module,Magento_Theme
Email Associated with PayPal Merchant Account (Optional),Einem PayPal-Händler-Konto zugeordnete E-Mail (Optional),module,Magento_Theme
Email Associated with PayPal Merchant Account (Optional),Einem PayPal-Händler-Konto zugeordnete E-Mail (optional),module,Magento_Paypal
Email Copy of Credit Memo,Kopie der Gutschrift als E-Mail senden,module,Magento_Theme
